Sexo	Comunidades y Ciudades Autónomas	Edad	Periodo	Total
Ambos sexos	01 Andalucía	Total	2013T1	36,77
Ambos sexos	01 Andalucía	Total	2012T4	35,71
Ambos sexos	01 Andalucía	Total	2012T3	35,21
Ambos sexos	01 Andalucía	Total	2012T2	33,59
Ambos sexos	01 Andalucía	Total	2012T1	32,90
Ambos sexos	01 Andalucía	Total	2011T4	31,01
Ambos sexos	01 Andalucía	Total	2011T3	30,69
Ambos sexos	01 Andalucía	Total	2011T2	29,45
Ambos sexos	01 Andalucía	Total	2011T1	29,37
Ambos sexos	01 Andalucía	Total	2010T4	28,04
Ambos sexos	01 Andalucía	Total	2010T3	28,38
Ambos sexos	01 Andalucía	Total	2010T2	27,62
Ambos sexos	01 Andalucía	Total	2010T1	27,05
Ambos sexos	02 Aragón	Total	2021T4	9,02
Ambos sexos	02 Aragón	Total	2021T3	8,79
Ambos sexos	02 Aragón	Total	2021T2	10,73
Ambos sexos	02 Aragón	Total	2021T1	12,10
Ambos sexos	02 Aragón	Total	2020T4	12,49
Ambos sexos	02 Aragón	Total	2020T3	11,90
Ambos sexos	02 Aragón	Total	2020T2	11,78
Ambos sexos	02 Aragón	Total	2020T1	10,64
Ambos sexos	02 Aragón	Total	2019T4	9,93
Ambos sexos	02 Aragón	Total	2019T3	9,69
Ambos sexos	02 Aragón	Total	2019T2	9,98
Ambos sexos	02 Aragón	Total	2019T1	10,50
Ambos sexos	02 Aragón	Total	2018T4	11,11
Ambos sexos	02 Aragón	Total	2018T3	9,87
Ambos sexos	02 Aragón	Total	2018T2	9,97
Ambos sexos	02 Aragón	Total	2018T1	11,58
Ambos sexos	02 Aragón	Total	2017T4	11,37
Ambos sexos	02 Aragón	Total	2017T3	10,50
Ambos sexos	02 Aragón	Total	2017T2	11,39
Ambos sexos	02 Aragón	Total	2017T1	13,32
Ambos sexos	02 Aragón	Total	2016T4	13,53
Ambos sexos	02 Aragón	Total	2016T3	14,88
Ambos sexos	02 Aragón	Total	2016T2	15,27
Ambos sexos	02 Aragón	Total	2016T1	15,28
Ambos sexos	02 Aragón	Total	2015T4	14,60
Ambos sexos	02 Aragón	Total	2015T3	14,97
Ambos sexos	02 Aragón	Total	2015T2	17,00
Ambos sexos	02 Aragón	Total	2015T1	18,59
Ambos sexos	02 Aragón	Total	2014T4	18,65
Ambos sexos	02 Aragón	Total	2014T3	18,36
Ambos sexos	02 Aragón	Total	2014T2	20,83
Ambos sexos	02 Aragón	Total	2014T1	22,85
Ambos sexos	02 Aragón	Total	2013T4	20,59
Ambos sexos	02 Aragón	Total	2013T3	20,38
Ambos sexos	02 Aragón	Total	2013T2	22,04
Ambos sexos	02 Aragón	Total	2013T1	22,52
Ambos sexos	02 Aragón	Total	2012T4	18,72
Ambos sexos	02 Aragón	Total	2012T3	18,83
Ambos sexos	02 Aragón	Total	2012T2	18,74
Ambos sexos	02 Aragón	Total	2012T1	18,37
Ambos sexos	02 Aragón	Total	2011T4	16,80
Ambos sexos	02 Aragón	Total	2011T3	15,96
Ambos sexos	02 Aragón	Total	2011T2	17,51
Ambos sexos	02 Aragón	Total	2011T1	18,04
Ambos sexos	02 Aragón	Total	2010T4	16,29
Ambos sexos	02 Aragón	Total	2010T3	13,77
Ambos sexos	02 Aragón	Total	2010T2	14,52
Ambos sexos	02 Aragón	Total	2010T1	15,24
Ambos sexos	03 Asturias, Principado de	Total	2021T4	10,01
Ambos sexos	03 Asturias, Principado de	Total	2021T3	12,32
Ambos sexos	03 Asturias, Principado de	Total	2021T2	13,64
Ambos sexos	03 Asturias, Principado de	Total	2021T1	14,09
Ambos sexos	03 Asturias, Principado de	Total	2020T4	13,50
Ambos sexos	03 Asturias, Principado de	Total	2020T3	14,16
Ambos sexos	03 Asturias, Principado de	Total	2020T2	14,45
Ambos sexos	03 Asturias, Principado de	Total	2020T1	14,37
Ambos sexos	03 Asturias, Principado de	Total	2019T4	13,14
Ambos sexos	03 Asturias, Principado de	Total	2019T3	14,43
Ambos sexos	03 Asturias, Principado de	Total	2019T2	14,17
Ambos sexos	03 Asturias, Principado de	Total	2019T1	15,03
Ambos sexos	03 Asturias, Principado de	Total	2018T4	12,86
Ambos sexos	03 Asturias, Principado de	Total	2018T3	13,45
Ambos sexos	03 Asturias, Principado de	Total	2018T2	13,10
Ambos sexos	03 Asturias, Principado de	Total	2018T1	15,02
Ambos sexos	03 Asturias, Principado de	Total	2017T4	14,64
Ambos sexos	03 Asturias, Principado de	Total	2017T3	12,95
Ambos sexos	03 Asturias, Principado de	Total	2017T2	13,03
Ambos sexos	03 Asturias, Principado de	Total	2017T1	14,23
Ambos sexos	03 Asturias, Principado de	Total	2016T4	14,59
Ambos sexos	03 Asturias, Principado de	Total	2016T3	17,05
Ambos sexos	03 Asturias, Principado de	Total	2016T2	19,29
Ambos sexos	03 Asturias, Principado de	Total	2016T1	19,50
Ambos sexos	03 Asturias, Principado de	Total	2015T4	20,33
Ambos sexos	03 Asturias, Principado de	Total	2015T3	16,97
Ambos sexos	03 Asturias, Principado de	Total	2015T2	20,15
Ambos sexos	03 Asturias, Principado de	Total	2015T1	18,99
Ambos sexos	03 Asturias, Principado de	Total	2014T4	20,78
Ambos sexos	03 Asturias, Principado de	Total	2014T3	19,96
Ambos sexos	03 Asturias, Principado de	Total	2014T2	21,02
Ambos sexos	03 Asturias, Principado de	Total	2014T1	22,75
Ambos sexos	03 Asturias, Principado de	Total	2013T4	22,29
Ambos sexos	03 Asturias, Principado de	Total	2013T3	24,15
Ambos sexos	03 Asturias, Principado de	Total	2013T2	24,56
Ambos sexos	03 Asturias, Principado de	Total	2013T1	25,51
Ambos sexos	03 Asturias, Principado de	Total	2012T4	23,82
Ambos sexos	03 Asturias, Principado de	Total	2012T3	21,83
Ambos sexos	03 Asturias, Principado de	Total	2012T2	21,12
Ambos sexos	03 Asturias, Principado de	Total	2012T1	20,52
Ambos sexos	03 Asturias, Principado de	Total	2011T4	18,84
Ambos sexos	03 Asturias, Principado de	Total	2011T3	17,19
Ambos sexos	03 Asturias, Principado de	Total	2011T2	17,17
Ambos sexos	03 Asturias, Principado de	Total	2011T1	18,16
Ambos sexos	03 Asturias, Principado de	Total	2010T4	16,61
Ambos sexos	03 Asturias, Principado de	Total	2010T3	14,10
Ambos sexos	03 Asturias, Principado de	Total	2010T2	16,35
Ambos sexos	03 Asturias, Principado de	Total	2010T1	16,60
Ambos sexos	04 Balears, Illes	Total	2021T4	14,90
Ambos sexos	04 Balears, Illes	Total	2021T3	10,57
Ambos sexos	04 Balears, Illes	Total	2021T2	15,17
Ambos sexos	04 Balears, Illes	Total	2021T1	18,88
Ambos sexos	04 Balears, Illes	Total	2020T4	17,34
Ambos sexos	04 Balears, Illes	Total	2020T3	13,28
Ambos sexos	04 Balears, Illes	Total	2020T2	15,93
Ambos sexos	04 Balears, Illes	Total	2020T1	18,20
Ambos sexos	04 Balears, Illes	Total	2019T4	9,91
Ambos sexos	04 Balears, Illes	Total	2019T3	8,18
Ambos sexos	04 Balears, Illes	Total	2019T2	12,13
Ambos sexos	04 Balears, Illes	Total	2019T1	17,06
Ambos sexos	04 Balears, Illes	Total	2018T4	10,91
Ambos sexos	04 Balears, Illes	Total	2018T3	7,16
Ambos sexos	04 Balears, Illes	Total	2018T2	11,22
Ambos sexos	04 Balears, Illes	Total	2018T1	17,42
Ambos sexos	04 Balears, Illes	Total	2017T4	12,61
Ambos sexos	04 Balears, Illes	Total	2017T3	9,25
Ambos sexos	04 Balears, Illes	Total	2017T2	11,49
Ambos sexos	04 Balears, Illes	Total	2017T1	16,76
Ambos sexos	04 Balears, Illes	Total	2016T4	13,80
Ambos sexos	04 Balears, Illes	Total	2016T3	10,60
Ambos sexos	04 Balears, Illes	Total	2016T2	13,02
Ambos sexos	04 Balears, Illes	Total	2016T1	18,41
Ambos sexos	04 Balears, Illes	Total	2015T4	17,02
Ambos sexos	04 Balears, Illes	Total	2015T3	13,88
Ambos sexos	04 Balears, Illes	Total	2015T2	16,45
Ambos sexos	04 Balears, Illes	Total	2015T1	22,29
Ambos sexos	04 Balears, Illes	Total	2014T4	18,88
Ambos sexos	04 Balears, Illes	Total	2014T3	15,94
Ambos sexos	04 Balears, Illes	Total	2014T2	19,04
Ambos sexos	04 Balears, Illes	Total	2014T1	26,70
Ambos sexos	04 Balears, Illes	Total	2013T4	22,72
Ambos sexos	04 Balears, Illes	Total	2013T3	16,93
Ambos sexos	04 Balears, Illes	Total	2013T2	21,14
Ambos sexos	04 Balears, Illes	Total	2013T1	28,55
Ambos sexos	04 Balears, Illes	Total	2012T4	24,30
Ambos sexos	04 Balears, Illes	Total	2012T3	19,56
Ambos sexos	04 Balears, Illes	Total	2012T2	21,32
Ambos sexos	04 Balears, Illes	Total	2012T1	27,85
Ambos sexos	04 Balears, Illes	Total	2011T4	25,49
Ambos sexos	04 Balears, Illes	Total	2011T3	17,79
Ambos sexos	04 Balears, Illes	Total	2011T2	19,53
Ambos sexos	04 Balears, Illes	Total	2011T1	24,98
Ambos sexos	04 Balears, Illes	Total	2010T4	21,78
Ambos sexos	04 Balears, Illes	Total	2010T3	16,93
Ambos sexos	04 Balears, Illes	Total	2010T2	19,79
Ambos sexos	04 Balears, Illes	Total	2010T1	22,22
Ambos sexos	05 Canarias	Total	2021T4	18,94
Ambos sexos	05 Canarias	Total	2021T3	23,89
Ambos sexos	05 Canarias	Total	2021T2	24,71
Ambos sexos	05 Canarias	Total	2021T1	25,42
Ambos sexos	05 Canarias	Total	2020T4	25,22
Ambos sexos	05 Canarias	Total	2020T3	25,04
Ambos sexos	05 Canarias	Total	2020T2	21,55
Ambos sexos	05 Canarias	Total	2020T1	18,79
Ambos sexos	05 Canarias	Total	2019T4	18,78
Ambos sexos	05 Canarias	Total	2019T3	21,19
Ambos sexos	05 Canarias	Total	2019T2	21,00
Ambos sexos	05 Canarias	Total	2019T1	21,03
Ambos sexos	05 Canarias	Total	2018T4	19,99
Ambos sexos	05 Canarias	Total	2018T3	19,64
Ambos sexos	05 Canarias	Total	2018T2	20,06
Ambos sexos	05 Canarias	Total	2018T1	20,62
Ambos sexos	05 Canarias	Total	2017T4	22,04
Ambos sexos	05 Canarias	Total	2017T3	21,87
Ambos sexos	05 Canarias	Total	2017T2	24,30
Ambos sexos	05 Canarias	Total	2017T1	25,68
Ambos sexos	05 Canarias	Total	2016T4	24,90
Ambos sexos	05 Canarias	Total	2016T3	26,01
Ambos sexos	05 Canarias	Total	2016T2	27,33
Ambos sexos	05 Canarias	Total	2016T1	26,00
Ambos sexos	05 Canarias	Total	2015T4	26,75
Ambos sexos	05 Canarias	Total	2015T3	28,56
Ambos sexos	05 Canarias	Total	2015T2	30,30
Ambos sexos	05 Canarias	Total	2015T1	30,81
Ambos sexos	05 Canarias	Total	2014T4	31,08
Ambos sexos	05 Canarias	Total	2014T3	33,36
Ambos sexos	05 Canarias	Total	2014T2	32,68
Ambos sexos	05 Canarias	Total	2014T1	32,55
Ambos sexos	05 Canarias	Total	2013T4	33,09
Ambos sexos	05 Canarias	Total	2013T3	34,76
Ambos sexos	05 Canarias	Total	2013T2	33,33
Ambos sexos	05 Canarias	Total	2013T1	33,74
Ambos sexos	05 Canarias	Total	2012T4	32,60
Ambos sexos	05 Canarias	Total	2012T3	33,22
Ambos sexos	05 Canarias	Total	2012T2	32,70
Ambos sexos	05 Canarias	Total	2012T1	31,78
Ambos sexos	05 Canarias	Total	2011T4	30,33
Ambos sexos	05 Canarias	Total	2011T3	29,08
Ambos sexos	05 Canarias	Total	2011T2	29,39
Ambos sexos	05 Canarias	Total	2011T1	28,32
Ambos sexos	05 Canarias	Total	2010T4	28,78
Ambos sexos	05 Canarias	Total	2010T3	28,59
Ambos sexos	05 Canarias	Total	2010T2	29,31
Ambos sexos	05 Canarias	Total	2010T1	27,72
Ambos sexos	06 Cantabria	Total	2021T4	11,52
Ambos sexos	06 Cantabria	Total	2021T3	10,04
Ambos sexos	06 Cantabria	Total	2021T2	12,43
Ambos sexos	06 Cantabria	Total	2021T1	11,88
Ambos sexos	06 Cantabria	Total	2020T4	11,79
Ambos sexos	06 Cantabria	Total	2020T3	12,02
Ambos sexos	06 Cantabria	Total	2020T2	13,76
Ambos sexos	06 Cantabria	Total	2020T1	11,09
Ambos sexos	06 Cantabria	Total	2019T4	11,18
Ambos sexos	06 Cantabria	Total	2019T3	8,73
Ambos sexos	06 Cantabria	Total	2019T2	9,01
Ambos sexos	06 Cantabria	Total	2019T1	12,20
Ambos sexos	06 Cantabria	Total	2018T4	9,68
Ambos sexos	06 Cantabria	Total	2018T3	8,99
Ambos sexos	06 Cantabria	Total	2018T2	11,57
Ambos sexos	06 Cantabria	Total	2018T1	12,46
Ambos sexos	06 Cantabria	Total	2017T4	13,49
Ambos sexos	06 Cantabria	Total	2017T3	12,67
Ambos sexos	06 Cantabria	Total	2017T2	14,03
Ambos sexos	06 Cantabria	Total	2017T1	14,07
Ambos sexos	06 Cantabria	Total	2016T4	12,89
Ambos sexos	06 Cantabria	Total	2016T3	12,53
Ambos sexos	06 Cantabria	Total	2016T2	15,31
Ambos sexos	06 Cantabria	Total	2016T1	18,90
Ambos sexos	06 Cantabria	Total	2015T4	17,71
Ambos sexos	06 Cantabria	Total	2015T3	16,19
Ambos sexos	06 Cantabria	Total	2015T2	18,15
Ambos sexos	06 Cantabria	Total	2015T1	18,54
Ambos sexos	06 Cantabria	Total	2014T4	18,42
Ambos sexos	06 Cantabria	Total	2014T3	19,04
Ambos sexos	06 Cantabria	Total	2014T2	19,26
Ambos sexos	06 Cantabria	Total	2014T1	20,95
Ambos sexos	06 Cantabria	Total	2013T4	19,81
Ambos sexos	06 Cantabria	Total	2013T3	18,84
Ambos sexos	06 Cantabria	Total	2013T2	22,28
Ambos sexos	06 Cantabria	Total	2013T1	20,86
Ambos sexos	06 Cantabria	Total	2012T4	19,19
Ambos sexos	06 Cantabria	Total	2012T3	15,79
Ambos sexos	06 Cantabria	Total	2012T2	17,42
Ambos sexos	06 Cantabria	Total	2012T1	18,77
Ambos sexos	06 Cantabria	Total	2011T4	15,92
Ambos sexos	06 Cantabria	Total	2011T3	14,13
Ambos sexos	06 Cantabria	Total	2011T2	14,88
Ambos sexos	06 Cantabria	Total	2011T1	16,27
Ambos sexos	06 Cantabria	Total	2010T4	14,67
Ambos sexos	06 Cantabria	Total	2010T3	12,07
Ambos sexos	06 Cantabria	Total	2010T2	13,73
Ambos sexos	06 Cantabria	Total	2010T1	14,33
Ambos sexos	07 Castilla y León	Total	2021T4	10,33
Ambos sexos	07 Castilla y León	Total	2021T3	10,05
Ambos sexos	07 Castilla y León	Total	2021T2	12,59
Ambos sexos	07 Castilla y León	Total	2021T1	12,64
Ambos sexos	07 Castilla y León	Total	2020T4	11,61
Ambos sexos	07 Castilla y León	Total	2020T3	12,49
Ambos sexos	07 Castilla y León	Total	2020T2	12,35
Ambos sexos	07 Castilla y León	Total	2020T1	11,82
Ambos sexos	07 Castilla y León	Total	2019T4	11,20
Ambos sexos	07 Castilla y León	Total	2019T3	11,18
Ambos sexos	07 Castilla y León	Total	2019T2	11,76
Ambos sexos	07 Castilla y León	Total	2019T1	12,42
Ambos sexos	07 Castilla y León	Total	2018T4	11,21
Ambos sexos	07 Castilla y León	Total	2018T3	11,30
Ambos sexos	07 Castilla y León	Total	2018T2	12,00
Ambos sexos	07 Castilla y León	Total	2018T1	13,91
Ambos sexos	07 Castilla y León	Total	2017T4	13,71
Ambos sexos	07 Castilla y León	Total	2017T3	13,02
Ambos sexos	07 Castilla y León	Total	2017T2	14,45
Ambos sexos	07 Castilla y León	Total	2017T1	15,13
Ambos sexos	07 Castilla y León	Total	2016T4	14,81
Ambos sexos	07 Castilla y León	Total	2016T3	13,91
Ambos sexos	07 Castilla y León	Total	2016T2	16,25
Ambos sexos	07 Castilla y León	Total	2016T1	18,33
Ambos sexos	07 Castilla y León	Total	2015T4	17,58
Ambos sexos	07 Castilla y León	Total	2015T3	16,59
Ambos sexos	07 Castilla y León	Total	2015T2	18,49
Ambos sexos	07 Castilla y León	Total	2015T1	20,38
Ambos sexos	07 Castilla y León	Total	2014T4	20,28
Ambos sexos	07 Castilla y León	Total	2014T3	19,40
Ambos sexos	07 Castilla y León	Total	2014T2	21,17
Ambos sexos	07 Castilla y León	Total	2014T1	22,21
Ambos sexos	07 Castilla y León	Total	2013T4	22,02
Ambos sexos	07 Castilla y León	Total	2013T3	20,91
Ambos sexos	07 Castilla y León	Total	2013T2	21,34
Ambos sexos	07 Castilla y León	Total	2013T1	22,72
Ambos sexos	07 Castilla y León	Total	2012T4	20,74
Ambos sexos	07 Castilla y León	Total	2012T3	19,23
Ambos sexos	07 Castilla y León	Total	2012T2	19,82
Ambos sexos	07 Castilla y León	Total	2012T1	19,41
Ambos sexos	07 Castilla y León	Total	2011T4	17,21
Ambos sexos	07 Castilla y León	Total	2011T3	16,24
Ambos sexos	07 Castilla y León	Total	2011T2	16,51
Ambos sexos	07 Castilla y León	Total	2011T1	17,51
Ambos sexos	07 Castilla y León	Total	2010T4	15,78
Ambos sexos	07 Castilla y León	Total	2010T3	15,20
Ambos sexos	07 Castilla y León	Total	2010T2	16,38
Ambos sexos	07 Castilla y León	Total	2010T1	15,83
Ambos sexos	08 Castilla - La Mancha	Total	2021T4	13,31
Ambos sexos	08 Castilla - La Mancha	Total	2021T3	15,29
Ambos sexos	08 Castilla - La Mancha	Total	2021T2	16,58
Ambos sexos	08 Castilla - La Mancha	Total	2021T1	17,42
Ambos sexos	08 Castilla - La Mancha	Total	2020T4	17,39
Ambos sexos	08 Castilla - La Mancha	Total	2020T3	18,34
Ambos sexos	08 Castilla - La Mancha	Total	2020T2	16,84
Ambos sexos	08 Castilla - La Mancha	Total	2020T1	18,11
Ambos sexos	08 Castilla - La Mancha	Total	2019T4	16,56
Ambos sexos	08 Castilla - La Mancha	Total	2019T3	16,10
Ambos sexos	08 Castilla - La Mancha	Total	2019T2	16,42
Ambos sexos	08 Castilla - La Mancha	Total	2019T1	15,74
Ambos sexos	08 Castilla - La Mancha	Total	2018T4	16,16
Ambos sexos	08 Castilla - La Mancha	Total	2018T3	16,71
Ambos sexos	08 Castilla - La Mancha	Total	2018T2	19,11
Ambos sexos	08 Castilla - La Mancha	Total	2018T1	20,68
Ambos sexos	08 Castilla - La Mancha	Total	2017T4	19,74
Ambos sexos	08 Castilla - La Mancha	Total	2017T3	18,60
Ambos sexos	08 Castilla - La Mancha	Total	2017T2	22,24
Ambos sexos	08 Castilla - La Mancha	Total	2017T1	22,48
Ambos sexos	08 Castilla - La Mancha	Total	2016T4	22,14
Ambos sexos	08 Castilla - La Mancha	Total	2016T3	22,67
Ambos sexos	08 Castilla - La Mancha	Total	2016T2	23,93
Ambos sexos	08 Castilla - La Mancha	Total	2016T1	25,45
Ambos sexos	08 Castilla - La Mancha	Total	2015T4	24,97
Ambos sexos	08 Castilla - La Mancha	Total	2015T3	24,72
Ambos sexos	08 Castilla - La Mancha	Total	2015T2	27,00
Ambos sexos	08 Castilla - La Mancha	Total	2015T1	28,69
Ambos sexos	08 Castilla - La Mancha	Total	2014T4	28,50
Ambos sexos	08 Castilla - La Mancha	Total	2014T3	28,49
Ambos sexos	08 Castilla - La Mancha	Total	2014T2	28,69
Ambos sexos	08 Castilla - La Mancha	Total	2014T1	30,30
Ambos sexos	08 Castilla - La Mancha	Total	2013T4	28,99
Ambos sexos	08 Castilla - La Mancha	Total	2013T3	29,41
Ambos sexos	08 Castilla - La Mancha	Total	2013T2	30,23
Ambos sexos	08 Castilla - La Mancha	Total	2013T1	31,24
Ambos sexos	08 Castilla - La Mancha	Total	2012T4	30,07
Ambos sexos	08 Castilla - La Mancha	Total	2012T3	27,99
Ambos sexos	08 Castilla - La Mancha	Total	2012T2	28,90
Ambos sexos	08 Castilla - La Mancha	Total	2012T1	27,38
Ambos sexos	08 Castilla - La Mancha	Total	2011T4	24,53
Ambos sexos	08 Castilla - La Mancha	Total	2011T3	22,46
Ambos sexos	08 Castilla - La Mancha	Total	2011T2	23,18
Ambos sexos	08 Castilla - La Mancha	Total	2011T1	22,13
Ambos sexos	08 Castilla - La Mancha	Total	2010T4	21,72
Ambos sexos	08 Castilla - La Mancha	Total	2010T3	20,07
Ambos sexos	08 Castilla - La Mancha	Total	2010T2	21,38
Ambos sexos	08 Castilla - La Mancha	Total	2010T1	21,72
Ambos sexos	09 Cataluña	Total	2021T4	10,16
Ambos sexos	09 Cataluña	Total	2021T3	10,92
Ambos sexos	09 Cataluña	Total	2021T2	12,28
Ambos sexos	09 Cataluña	Total	2021T1	12,90
Ambos sexos	09 Cataluña	Total	2020T4	13,87
Ambos sexos	09 Cataluña	Total	2020T3	13,23
Ambos sexos	09 Cataluña	Total	2020T2	12,78
Ambos sexos	09 Cataluña	Total	2020T1	10,66
Ambos sexos	09 Cataluña	Total	2019T4	10,45
Ambos sexos	09 Cataluña	Total	2019T3	10,87
Ambos sexos	09 Cataluña	Total	2019T2	11,17
Ambos sexos	09 Cataluña	Total	2019T1	11,64
Ambos sexos	09 Cataluña	Total	2018T4	11,75
Ambos sexos	09 Cataluña	Total	2018T3	10,63
Ambos sexos	09 Cataluña	Total	2018T2	11,39
Ambos sexos	09 Cataluña	Total	2018T1	12,19
Ambos sexos	09 Cataluña	Total	2017T4	12,63
Ambos sexos	09 Cataluña	Total	2017T3	12,54
Ambos sexos	09 Cataluña	Total	2017T2	13,20
Ambos sexos	09 Cataluña	Total	2017T1	15,28
Ambos sexos	09 Cataluña	Total	2016T4	14,85
Ambos sexos	09 Cataluña	Total	2016T3	14,63
Ambos sexos	09 Cataluña	Total	2016T2	15,95
Ambos sexos	09 Cataluña	Total	2016T1	17,42
Ambos sexos	09 Cataluña	Total	2015T4	17,73
Ambos sexos	09 Cataluña	Total	2015T3	17,49
Ambos sexos	09 Cataluña	Total	2015T2	19,10
Ambos sexos	09 Cataluña	Total	2015T1	20,05
Ambos sexos	09 Cataluña	Total	2014T4	19,88
Ambos sexos	09 Cataluña	Total	2014T3	19,10
Ambos sexos	09 Cataluña	Total	2014T2	20,22
Ambos sexos	09 Cataluña	Total	2014T1	22,10
Ambos sexos	09 Cataluña	Total	2013T4	21,87
Ambos sexos	09 Cataluña	Total	2013T3	22,55
Ambos sexos	09 Cataluña	Total	2013T2	23,61
Ambos sexos	09 Cataluña	Total	2013T1	24,45
Ambos sexos	09 Cataluña	Total	2012T4	23,81
Ambos sexos	09 Cataluña	Total	2012T3	22,46
Ambos sexos	09 Cataluña	Total	2012T2	21,79
Ambos sexos	09 Cataluña	Total	2012T1	22,00
Ambos sexos	09 Cataluña	Total	2011T4	20,40
Ambos sexos	09 Cataluña	Total	2011T3	19,38
Ambos sexos	09 Cataluña	Total	2011T2	17,93
Ambos sexos	09 Cataluña	Total	2011T1	18,93
Ambos sexos	09 Cataluña	Total	2010T4	17,86
Ambos sexos	09 Cataluña	Total	2010T3	17,31
Ambos sexos	09 Cataluña	Total	2010T2	17,56
Ambos sexos	09 Cataluña	Total	2010T1	17,90
Ambos sexos	10 Comunitat Valenciana	Total	2021T4	14,39
Ambos sexos	10 Comunitat Valenciana	Total	2021T3	16,12
Ambos sexos	10 Comunitat Valenciana	Total	2021T2	16,67
Ambos sexos	10 Comunitat Valenciana	Total	2021T1	16,51
Ambos sexos	10 Comunitat Valenciana	Total	2020T4	16,37
Ambos sexos	10 Comunitat Valenciana	Total	2020T3	17,26
Ambos sexos	10 Comunitat Valenciana	Total	2020T2	16,74
Ambos sexos	10 Comunitat Valenciana	Total	2020T1	14,39
Ambos sexos	10 Comunitat Valenciana	Total	2019T4	14,13
Ambos sexos	10 Comunitat Valenciana	Total	2019T3	13,91
Ambos sexos	10 Comunitat Valenciana	Total	2019T2	14,30
Ambos sexos	10 Comunitat Valenciana	Total	2019T1	14,11
Ambos sexos	10 Comunitat Valenciana	Total	2018T4	14,30
Ambos sexos	10 Comunitat Valenciana	Total	2018T3	15,29
Ambos sexos	10 Comunitat Valenciana	Total	2018T2	15,64
Ambos sexos	10 Comunitat Valenciana	Total	2018T1	17,13
Ambos sexos	10 Comunitat Valenciana	Total	2017T4	16,76
Ambos sexos	10 Comunitat Valenciana	Total	2017T3	17,50
Ambos sexos	10 Comunitat Valenciana	Total	2017T2	18,68
Ambos sexos	10 Comunitat Valenciana	Total	2017T1	19,77
Ambos sexos	10 Comunitat Valenciana	Total	2016T4	19,15
Ambos sexos	10 Comunitat Valenciana	Total	2016T3	20,17
Ambos sexos	10 Comunitat Valenciana	Total	2016T2	21,30
Ambos sexos	10 Comunitat Valenciana	Total	2016T1	21,84
Ambos sexos	10 Comunitat Valenciana	Total	2015T4	21,45
Ambos sexos	10 Comunitat Valenciana	Total	2015T3	22,37
Ambos sexos	10 Comunitat Valenciana	Total	2015T2	23,02
Ambos sexos	10 Comunitat Valenciana	Total	2015T1	24,28
Ambos sexos	10 Comunitat Valenciana	Total	2014T4	23,48
Ambos sexos	10 Comunitat Valenciana	Total	2014T3	25,54
Ambos sexos	10 Comunitat Valenciana	Total	2014T2	26,19
Ambos sexos	10 Comunitat Valenciana	Total	2014T1	28,04
Ambos sexos	10 Comunitat Valenciana	Total	2013T4	27,15
Ambos sexos	10 Comunitat Valenciana	Total	2013T3	27,70
Ambos sexos	10 Comunitat Valenciana	Total	2013T2	28,62
Ambos sexos	10 Comunitat Valenciana	Total	2013T1	28,73
Ambos sexos	10 Comunitat Valenciana	Total	2012T4	27,62
Ambos sexos	10 Comunitat Valenciana	Total	2012T3	27,60
Ambos sexos	10 Comunitat Valenciana	Total	2012T2	26,71
Ambos sexos	10 Comunitat Valenciana	Total	2012T1	26,83
Ambos sexos	10 Comunitat Valenciana	Total	2011T4	24,83
